Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1154.8	0.05291963	0.04310595	
1155	0.0529698	0.04307082	
1155.2	0.0533274	0.04303571	
1155.4	0.05285585	0.04300063	
1155.6	0.05338986	0.04296557	
1155.8	0.05298421	0.04293055	
1156	0.0532327	0.04289556	
1156.2	0.05263101	0.04286059	
1156.4	0.05297003	0.04282565	
1156.6	0.05281184	0.04279074	
1156.8	0.05292549	0.04275586	
1157	0.05293988	0.04272101	
1157.2	0.05242094	0.04268618	
1157.4	0.05250801	0.04265139	
1157.6	0.05258791	0.04261662	
1157.8	0.05284234	0.04258188	
1158	0.05289209	0.04254717	
1158.2	0.05264627	0.04251249	
1158.4	0.05215427	0.04247783	
1158.6	0.05196357	0.04244321	
1158.8	0.05230614	0.04240861	
1159	0.05250702	0.04237404	
1159.2	0.05273802	0.0423395	
1159.4	0.05221359	0.04230499	
1159.6	0.05228427	0.0422705	
1159.8	0.05216558	0.04223604	
1160	0.05204477	0.04220161	
1160.2	0.05203036	0.04216721	
1160.4	0.05191124	0.04213284	
1160.6	0.05178028	0.0420985	
1160.8	0.05156507	0.04206418	
1161	0.05187997	0.04202989	
1161.2	0.05182406	0.04199563	
1161.4	0.05210228	0.0419614	
1161.6	0.05216627	0.04192719	
1161.8	0.0515398	0.04189301	
1162	0.05206105	0.04185887	
1162.2	0.05170233	0.04182474	
1162.4	0.05172233	0.04179065	
1162.6	0.05115522	0.04175658	
1162.8	0.05111642	0.04172255	
1163	0.05072832	0.04168854	
1163.2	0.0503708	0.04165455	
1163.4	0.04987927	0.0416206	
1163.6	0.04951312	0.04158667	
1163.8	0.04933696	0.04155277	
1164	0.04876745	0.0415189	
1164.2	0.04862108	0.04148506	
1164.4	0.04866001	0.04145124	
1164.6	0.04876067	0.04141745	
1164.8	0.04958151	0.04138369	
1165	0.05001204	0.04134995	
1165.2	0.05025465	0.04131625	
1165.4	0.04994343	0.04128257	
1165.6	0.05003588	0.04124892	
1165.8	0.05035761	0.04121529	
1166	0.05064101	0.0411817	
