Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.0038218939319968	
Error Kobs	4.14361889801998E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1142.8	0.06446573	0.06174052	
1143	0.0638058	0.06169334	
1143.2	0.06385282	0.0616462	
1143.4	0.06365842	0.0615991	
1143.6	0.06356272	0.06155203	
1143.8	0.06409803	0.061505	
1144	0.0643707	0.06145801	
1144.2	0.06465652	0.06141105	
1144.4	0.06467203	0.06136412	
1144.6	0.06401844	0.06131724	
1144.8	0.06412942	0.06127038	
1145	0.06488475	0.06122357	
1145.2	0.06508944	0.06117679	
1145.4	0.06567727	0.06113004	
1145.6	0.06617627	0.06108334	
1145.8	0.06608007	0.06103666	
1146	0.06605156	0.06099003	
1146.2	0.06644583	0.06094342	
1146.4	0.06667627	0.06089686	
1146.6	0.06663068	0.06085033	
1146.8	0.06635772	0.06080383	
1147	0.06604535	0.06075737	
1147.2	0.06578161	0.06071095	
1147.4	0.06584379	0.06066456	
1147.6	0.06613622	0.06061821	
1147.8	0.06611787	0.06057189	
1148	0.06593779	0.06052561	
1148.2	0.0659076	0.06047936	
1148.4	0.06549441	0.06043315	
1148.6	0.06536427	0.06038697	
1148.8	0.06615685	0.06034083	
1149	0.06622355	0.06029473	
1149.2	0.06646588	0.06024866	
1149.4	0.06658468	0.06020262	
1149.6	0.06646678	0.06015662	
1149.8	0.06674895	0.06011066	
1150	0.0671035	0.06006473	
1150.2	0.06756986	0.06001883	
1150.4	0.06769601	0.05997297	
1150.6	0.06744135	0.05992715	
1150.8	0.06766343	0.05988136	
1151	0.06741588	0.0598356	
1151.2	0.06737764	0.05978988	
1151.4	0.06793422	0.0597442	
1151.6	0.06812256	0.05969855	
1151.8	0.06788742	0.05965293	
1152	0.06786266	0.05960735	
1152.2	0.06772423	0.05956181	
1152.4	0.06797321	0.0595163	
1152.6	0.06825761	0.05947082	
1152.8	0.06791196	0.05942538	
1153	0.06742518	0.05937998	
1153.2	0.06732266	0.0593346	
1153.4	0.06675972	0.05928927	
1153.6	0.06652133	0.05924397	
1153.8	0.06689916	0.0591987	
1154	0.06643382	0.05915347	
1154.2	0.06639619	0.05910827	
1154.4	0.06623767	0.0590631	
1154.6	0.06614442	0.05901797	
1154.8	0.06604347	0.05897288	
1155	0.06603602	0.05892782	
1155.2	0.06578852	0.05888279	
1155.4	0.0657942	0.0588378	
1155.6	0.0657756	0.05879284	
1155.8	0.06574676	0.05874792	
1156	0.06581602	0.05870303	
1156.2	0.06608722	0.05865818	
1156.4	0.06675956	0.05861336	
1156.6	0.06657516	0.05856857	
1156.8	0.06670906	0.05852382	
1157	0.06681245	0.0584791	
1157.2	0.06641389	0.05843442	
1157.4	0.06676078	0.05838977	
1157.6	0.06720077	0.05834516	
1157.8	0.06711248	0.05830058	
1158	0.06691403	0.05825603	
1158.2	0.0672651	0.05821152	
1158.4	0.06723925	0.05816704	
1158.6	0.06740105	0.05812259	
1158.8	0.06716258	0.05807818	
1159	0.06699119	0.05803381	
1159.2	0.06651996	0.05798946	
1159.4	0.06639037	0.05794515	
1159.6	0.06623409	0.05790088	
1159.8	0.06617717	0.05785664	
1160	0.06620439	0.05781243	
1160.2	0.06657343	0.05776826	
1160.4	0.06705498	0.05772412	
1160.6	0.0673099	0.05768001	
1160.8	0.06784381	0.05763594	
1161	0.06766101	0.0575919	
1161.2	0.06760014	0.05754789	
1161.4	0.06813726	0.05750392	
1161.6	0.06807621	0.05745998	
1161.8	0.0676601	0.05741608	
1162	0.06801556	0.05737221	
1162.2	0.06752939	0.05732837	
1162.4	0.06720679	0.05728457	
1162.6	0.06678596	0.0572408	
1162.8	0.06573937	0.05719706	
1163	0.06548901	0.05715336	
1163.2	0.06523423	0.05710969	
1163.4	0.06483674	0.05706605	
1163.6	0.06501832	0.05702245	
1163.8	0.06524285	0.05697888	
1164	0.06552071	0.05693534	
1164.2	0.06578483	0.05689184	
1164.4	0.06654512	0.05684837	
1164.6	0.06665321	0.05680493	
1164.8	0.06691182	0.05676153	
1165	0.06717297	0.05671815	
1165.2	0.06772785	0.05667482	
1165.4	0.06776262	0.05663151	
1165.6	0.06803258	0.05658824	
1165.8	0.06756496	0.056545	
1166	0.06741366	0.0565018	
1166.2	0.06708595	0.05645863	
1166.4	0.06722475	0.05641549	
1166.6	0.06662275	0.05637238	
1166.8	0.06659005	0.05632931	
1167	0.06690982	0.05628627	
1167.2	0.06682034	0.05624326	
1167.4	0.0664895	0.05620028	
1167.6	0.06647081	0.05615734	
1167.8	0.06569522	0.05611443	
1168	0.06539334	0.05607156	
1168.2	0.06505772	0.05602871	
1168.4	0.06531906	0.0559859	
1168.6	0.06456853	0.05594312	
1168.8	0.06463356	0.05590038	
1169	0.06476953	0.05585767	
1169.2	0.06402267	0.05581499	
1169.4	0.06377732	0.05577234	
1169.6	0.0635945	0.05572972	
1169.8	0.06303099	0.05568714	
1170	0.06362759	0.05564459	
1170.2	0.06405774	0.05560207	
1170.4	0.06373736	0.05555959	
1170.6	0.06410019	0.05551714	
1170.8	0.06474203	0.05547472	
1171	0.06430732	0.05543233	
